ID,类型,SKU,名称,已发布,是推荐产品？,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货？,库存,库存不足,允许缺货下单？,单独出售？,重量(kg),长度(cm),"宽度 (cm)","高度 (cm)",允许顾客评价？,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,"属性 1 名称","属性 1 值","属性 1 可见","属性 1 的全局",元数据：_wp_page_template,元数据：_elementor_template_type,元数据：_elementor_version,元数据：_elementor_pro_version,元数据：_wp_old_date
244,simple,HK2222001,"索拉菲尼（多吉美 ） | Sorafenib 印度贝塔制药",1,0,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">甲苯磺酸索拉菲尼片|多吉美</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">肾细胞癌、肝细胞癌</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td> 贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格</td>\n<td style=""text-align: left;"">（200mg）（120片）138.46 美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<strong>【适应症】</strong>\n\n1.治疗不能手术的晚期肾细胞癌。\n\n2.治疗无法手术或远处转移的肝细胞癌。\n\n<strong>【用药禁忌】</strong>\n\n对甲苯磺酸索拉菲尼片或药物的非活性成分有严重过敏症状的患者禁用。\n\n<strong>【不良反应】</strong>\n\n手足综合征、疲乏、腹泻、皮疹、高血压、脱发、瘙痒、恶心、厌食、白细胞减少。\n\n<strong>【参考用法】</strong>\n\n肝癌：口服，400mg 每天两次，直至疾病进展或不可接受的毒性。\n\n晚期肾癌：口服，400mg 每天两次，直至疾病进展或不可接受的毒性。\n\n甲状腺癌分化型：口服，400mg 每天两次，直至疾病进展或不可接受的毒性。\n\n<strong>【注意事项】</strong>\n\n对疑似不良反应的处理包括暂停或减少甲苯磺酸索拉菲尼用量，如必需，甲苯磺酸索拉菲尼的用量减为每日一次或隔日一次，每次0.4g（2×0.2g）",,,taxable,,1,,,0,0,,,,,0,,,138.46,"肿瘤药物 > 甲状腺癌, 肿瘤药物 > 肝癌, 肿瘤药物 > 肾癌, 肿瘤药物","甲状腺, 肝, 肾",,"https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改1.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改2.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改3.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改4.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改5jpg.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改6.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改7.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改8.jpg, https://idmac.org/wp-content/uploads/2015/08/索拉非尼-_-多吉美更改9.jpg",,,,,,,,,1,规格,"200mg30片, 200mg60片, 200mg120片",1,0,default,,,,
245,simple,HK2222007,"卡培他滨（希罗达） | Capecitabine 印度贝塔制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">卡培他滨片 | 希罗达</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">乳腺癌，直肠癌、结肠癌和胃癌</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">规格</td>\n<td>（500mg）（10片）</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">渠道专价</td>\n<td style=""text-align: left;""> 15  美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<strong>【适应症】</strong>\n\n卡培他滨主要用于晚期原发性或转移性乳腺癌，直肠癌、结肠癌和胃癌的治疗。\n\n结肠癌辅助化疗：卡培他滨适用于Dukes'C期、原发肿瘤根治术后、适于接受氟嘧啶类药物单独治疗的结肠癌患者的单药辅助治疗。其治疗的无病生存期（DFS）和总生存期（OS）都不亚于5-氟尿嘧啶和甲酰四氢叶酸联合方案（5-FU/LV）。已有试验数据表明卡培他滨和奥沙利铂联合化疗可较5-FULV改善无病生存期和总生存期。\n\n<strong>【用药禁忌】</strong>\n\n有卡培他滨严重副反应或对氟脲嘧啶（卡培他滨的代谢产物）有过敏史者禁用。\n\n<strong>【不良反应】</strong>\n\n厌食、脱水、神经系统、感觉异常、味觉异常、头痛、头昏：眼泪增多、结膜炎；胃肠道：腹泻、呕吐、口腔炎、腹痛；皮肤：手足综合征、皮炎、皮疹、脱发；昏睡、无力。\n\n<strong>【参考用法】</strong>\n\n推荐剂量1250mg/m²，每日二次餐后30分钟温水吞服，2周停1周，3周一疗程；\n\n肾损害：中度：950mg/m²；与顺铂联用：1000mg/m²。",,,taxable,,1,,,0,0,,,,,0,,,15,"肿瘤药物 > 结肠癌, 肿瘤药物",肿瘤,,https://idmac.org/wp-content/uploads/2015/08/卡培他滨-_-希罗达.jpg,,,,,,,,,7,规格,（500mg）（10片）,1,0,default,,,,
248,variable,YD2222013,"替莫唑胺 | Temozolomide 印度贝塔制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">替莫唑胺胶囊</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">胶质瘤</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">规格1</td>\n<td>（20mg）（5粒）  18.46  美元</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格2</td>\n<td style=""text-align: left;"">（100mg）（5粒）36.92  美元</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格3</td>\n<td style=""text-align: left;"">（250mg）（5粒）80.00  美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<div class=""para""><strong>【适应症】</strong></div>\n<div class=""para"">1.新诊断的多形性胶质母细胞瘤，开始先与放疗联合治疗，随后作为辅助治疗。</div>\n<div class=""para"">2.常规治疗后复发或进展的多形性胶质母细胞瘤或间变性星形细胞瘤。</div>\n<div></div>\n<div><strong>【用药禁忌】</strong></div>\n<div>1.对本品及辅料过敏者禁用。\n2.由于替莫唑胺与达卡巴嗪均代谢为MTIC，对达卡巴嗪过敏者禁用。\n3.对本药或达卡巴嗪过敏、妊娠期、严重骨髓抑制的患者禁用。</div>\n<div></div>\n<div><strong>【不良反应】</strong></div>\n<div>恶心、呕吐、便秘、腹泻、皮疹、头痛、嗜睡等。</div>\n<div><strong>【参考用法】</strong></div>\n<div>1.口服，本品剂量必须根据上一治疗周期的中性白细胞和血小板计数谷值和下1周期开始时中性白细胞和血小板计数调整。以150mg/(m2·d)为起始剂量，连续给药5天，28天为1治疗周期。</div>\n<div>\n\n2.若在第29天即下一周期给药的第1天，绝对中性白细胞计数(ANC)谷值≥1.5×109/L(1500/μL)，血小板计数≥100×109/L(10万/μL)，应将本品下1周期的剂量增至200mg/(m2·d)。\n3.在治疗第22天(第一次给药21天后)或该天的48h内患者必须进行完整的血液计数，并且每周一次，直至ANC＞1.5×109/L(1500/μL)，血小板计数＞100×109/L(10万/μL)，再开始下一周期治疗。\n4.如果在任一周期中，ANC低于1.0×109/L(1000/μL)或血小板计数＜50×109/L(5万/μL)，下一周期的剂量应减少50mg/m2，但不得低于最低建议剂量100mg/m2。\n\n</div>\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,"肿瘤药物, 肿瘤药物 > 胶质瘤",肿瘤,,"https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改1.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改1.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改2.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改3.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改4.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改5.jpg, https://idmac.org/wp-content/uploads/2015/08/替莫唑胺更改6-1.jpg",,,,,,,,,4,规格,"（20mg）（5粒）, （100mg）（5粒）, （250mg）（5粒）",1,0,default,,,,
249,simple,HK2222004,"仑伐替尼/乐伐替尼 | Lenvatinib 印度贝塔制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">甲磺酸仑伐替尼胶囊</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">肾细胞癌、肝细胞癌、分化型甲状腺癌</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">规格</td>\n<td>（4mg）（30粒）</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">渠道专价</td>\n<td style=""text-align: left;"">  92.31  美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<strong>【适应症】</strong>\n\n肝细胞癌、肾细胞癌、分化型甲状腺癌。\n\n<strong>【用药禁忌】</strong>\n\n对本品任何成分过敏者、哺乳期妇女。\n\n<strong>【不良反应】</strong>\n\n高血压、疲乏、腹泻、关节痛、食欲减退、恶心、口炎、头痛、呕吐、蛋白尿、掌跖综合征、腹痛、发音困难、胰腺炎、胆囊炎。\n\n<strong>【参考用法】</strong>\n\n1、肝癌患者按自身体重用药：＜60kg的患者，一日口服8mg；≥60kg者，一日口服12mg。\n\n2、肾细胞癌患者：每日18mg乐伐替尼＋5mg依维莫司。\n\n3、分化型甲状腺癌患者：每日24mg乐伐替尼。\n\n仑伐替尼必须每天在同一时间服用。如果你忘记服药，并且在12小时内没有口服，你应该跳过这个剂量，在预定的时间服用下一个剂量。\n\n仑伐替尼胶囊应完整吞下或溶解在一小杯液体中后服用。一汤匙水或苹果汁可以在玻璃杯中中测量，然后放入胶囊(胶囊不需要打开或压碎)。将胶囊置于液体中中至少10分钟，搅拌至少3分钟，然后饮用液体。饮用后，在玻璃杯中中加入相同量(1汤匙)的水或苹果汁，充分混合，然后饮用剩余的液体。",,,taxable,,1,,,0,0,,,,,0,,,92.31,"肿瘤药物 > 甲状腺癌, 肿瘤药物 > 肝癌, 肿瘤药物 > 肾癌, 肿瘤药物","甲状腺, 肝, 肾, 肿瘤",,"https://idmac.org/wp-content/uploads/2015/08/仑伐替尼-乐伐替尼更改1.jpg, https://idmac.org/wp-content/uploads/2015/08/仑伐替尼-乐伐替尼更改2.jpg",,,,,,,,,3,规格,（4mg）（30粒）,1,0,default,,,,
250,simple,HK1111001,"奥希替尼/奥西替尼（泰瑞沙） | Osimertinib 孟加拉珠峰制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">奥西替尼|泰瑞沙</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">非小细胞肺癌</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>孟加拉珠峰制药 Everest Pharmaceuticals Led.</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">规格</td>\n<td>（80mg）（30片）</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">渠道专价</td>\n<td style=""text-align: left;""> 200 美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<strong>【适应症】</strong>\n\n奥希替尼（三代）Osimertinib（泰瑞沙）奥西替尼是第三代表皮生长因子受体酪氨酸激酶抑制剂(EGFR-TKI)，用于治疗EGFR T790M突变阳性的局部晚期或转移性非小细胞肺癌，有非常厉害的疗效和更容易被接受的副反应。\n\n<strong>【用药禁忌】</strong>\n\n1、在服用奥希替尼之前最好确认T790M突变的状态，或者是EGFR的突变状态。\n\n2、在服用奥希替尼期间以及停止用药后的一个月内避免怀孕，同样哺乳期女性也要禁服奥希替尼。\n\n3、在服药之前，如果自己还有服用其他处方药或者非处方药，一定要告诉自己的主治医师。\n\n4、如果服药奥希替尼出现严重副作用，可以在医生同意的情况下调整奥希替尼的服用剂量或停药。\n\n<strong>【不良反应】</strong>\n\n腹泻、皮疹、干皮肤、指甲毒性、偶见角膜炎症状。\n\n<strong>【参考用法】</strong>\n\n80mg每日一次口服，无症状性左心功能障碍持续4周以上，永久停服。",,,taxable,,1,,,0,0,,,,,0,,,200,肺癌药物,肺,,https://idmac.org/wp-content/uploads/2015/08/Osimertinib-825x1024-80mg-1.jpg,,,,,,,,,2,规格,（80mg）（30片）,1,0,default,,,,
251,variable,HK2222005,"伊马替尼 （格列卫）| Imatinib  印度贝塔制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">甲磺酸伊马替尼片|格列卫</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">慢性骨髓性白血病、胃肠道间质瘤</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">规格1</td>\n<td>（100mg）（10片）15.38 美元</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格2</td>\n<td style=""text-align: left;"">（400mg）（10片）30.77 美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","【适应症】\n\n费城染色体阳性的慢性骨髓性白血病、胃肠道间质瘤。\n\n【用药禁忌】\n\n对本药活性物质或任何赋形剂成份过敏者禁用。\n\n【不良反应】\n\n液体潴留、胃肠道反应、骨痛、头痛、皮疹、发热等，血小板中性粒细胞减少。\n\n【参考用法】\n\n本品应口服，每次400mg，早餐同服，每日1次，并饮水一大杯减轻胃肠道刺激，至少连服4个月；服要3个月无效加量至600mg，进展时可800mg，无效停药；CML加速期急变期600mg宜在进餐时服药，并饮一大杯水。\n\n通常成人每日一次，儿童和青少年每日一次或分两次服用（早晨和晚上）。\n\n不能吞咽片剂的病人（儿童），可以将片剂分散于水或苹果汁中。\n\n建议怀孕期和哺乳期妇女在打开胶囊时，避免药物与皮肤或眼睛接触，或者吸入（见孕妇和哺乳期妇女），接触打开的胶囊后应立即洗手。\n\n【注意事项】\n\n大约有1-2%服用伊马替尼的患者发生严重水潴留（胸水、浮肿、肺水肿和腹水），因此建议定期监测体重，如用药过程中体重出乎意料地快速增加，应作详细检查，必要时采取适当支持治疗和处理措施。\n\n水潴留可以加重或导致心衰，尚无严重心衰者（按纽约心脏学会分类法的III-IV级）临床应用甲磺酸伊马替尼的经验。对这些患者用本药要谨慎。肝功能衰竭患者甲磺酸伊马替尼的量可能会增加，有肝功损害者慎用本药。",,,taxable,,1,,,0,0,,,,,0,,,,"肿瘤药物 > 白血病, 肿瘤药物",,,"https://idmac.org/wp-content/uploads/2015/08/伊马替尼-格列卫更改1-1.jpg, https://idmac.org/wp-content/uploads/2015/08/伊马替尼-格列卫更改2-1.jpg",,,,,,,,,1,规格,"100mg10片, 400mg10片",1,0,default,,,,
252,variable,YD2222012,"来那度胺 | Lenalidomide 印度贝塔制药",1,1,visible,"<table border=""3"">\n<tbody>\n<tr align=""center"" bgcolor=""Snow"">\n<th style=""text-align: left;"" width=""80px"">品名</th>\n<th style=""text-align: left;"">来那度胺胶囊</th>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">适应症</td>\n<td style=""text-align: left;"">多发性骨髓细胞癌</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td width=""80px"">生产企业</td>\n<td>贝塔药业 Beta Drugs Limited</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格一</td>\n<td style=""text-align: left;"">（10mg）（10粒）32.31 美元</td>\n</tr>\n<tr align=""center"" bgcolor=""Snow"">\n<td style=""text-align: left;"" width=""80px"">规格二</td>\n<td style=""text-align: left;"">（25mg）（10粒）64.62 美元</td>\n</tr>\n</tbody>\n</table>\n<span style=""color: red;"">风险提示：本品必须在有此类药物使用经验的医生指导下使用!</span>\n\n<span style=""color: red;"">购药提示：请根据处方或医嘱购买合理疗程的药品，如因过量购买而被海关罚没，本站不承担赔偿责任，概不退款。</span>","<div><strong>【适应症】</strong></div>\n<div>1.多发性骨髓瘤：合用地塞米松治疗已经接受过至少一种疗法的多发性骨髓瘤患者。</div>\n<div>2.骨髓异常综合症：用于具有５q缺失细胞遗传学异常的骨髓增生异常综合征所致的输血依赖性再生障碍性贫血患者的治疗。</div>\n<div><strong>【用药禁忌】</strong></div>\n<div>1.孕妇。</div>\n<div>2.未达到所有避孕要求的可能怀孕的女性。</div>\n<div>3.对本品活性成分或其中任何辅料过敏者。</div>\n<div><strong>【不良反应】</strong></div>\n<div>粒细胞减少和血小板减少、深静脉血栓及肺栓塞、增加慢性淋巴细胞白血病患者死亡率、出现第二原发肿瘤、肝损害、过敏反应、肿瘤溶解综合征等。注意事项：胚胎毒性、血液毒性、特殊人群（妊娠期哺乳期女性 老年肾功能减退患者）。</div>\n<div><strong>【参考用法】</strong></div>\n<div>1.多发性骨髓瘤:每28天为一个周期，第1－21天，每天服用25mg来那度胺胶囊。前4个周期的第1－4、9－12、17－20天，每天服用40mg的地塞米松，以后每个周期的第1－4天，每天服用40mg地塞米松。</div>\n<div>2.骨髓异常综合症:推荐起始剂量为每天10mg。</div>\n<div>注意事项：尽量每日同一时间服药，整个胶囊温水送服不得打开弄破咀嚼。</div>",,,taxable,,1,,,0,0,,,,,0,,,,"肿瘤药物, 肿瘤药物 > 骨髓癌",,,https://idmac.org/wp-content/uploads/2015/08/来那度胺-雷利度胺更改版-1.jpg,,,,,,,,,0,规格,"（10mg） （10粒）, （25mg）（ 10粒）",1,0,default,,,,
1868,variation,,"伊马替尼 （格列卫）| Imatinib  印度贝塔制药 - 100mg10片",1,0,visible,,10片,,,taxable,parent,1,,,0,0,,,,,0,,,15.38,,,,,,,HK2222005,,,,,,1,规格,100mg10片,,0,,,,,
1869,variation,,"伊马替尼 （格列卫）| Imatinib  印度贝塔制药 - 400mg10片",1,0,visible,,10片,,,taxable,parent,1,,,0,0,,,,,0,,,30.77,,,,,,,HK2222005,,,,,,2,规格,400mg10片,,0,,,,,
